,Fp1,Fp2,AF7,AF3,F6,AF8,AF4,F2
Fp1,0.47619047619047616,0.031746031746031744,0.0,0.0,0.0,0.49206349206349204,0.0,0.0
Fp2,0.375,0.25,0.0,0.0,0.0,0.375,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.36046511627906974,0.023255813953488372,0.0,0.0,0.0,0.6162790697674418,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.49586776859504134,0.5041322314049587
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.48412698412698413,0.5158730158730159
