,Fp1,TP9,F8,Fp2,AF7,AF3,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.38247011952191234,0.199203187250996,0.0,0.0,0.0,0.199203187250996,0.21912350597609562
F8,0.0,0.25380710659898476,0.24873096446700507,0.0,0.0,0.0,0.2436548223350254,0.25380710659898476
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.25125628140703515,0.25125628140703515,0.0,0.0,0.0,0.24623115577889448,0.25125628140703515
AF8,0.0,0.2631578947368421,0.23923444976076555,0.0,0.0,0.0,0.23923444976076555,0.2583732057416268
