,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.3333333333333333,0.0,0.0,0.027777777777777776,0.0,0.28703703703703703,0.0,0.35185185185185186
F7,0.0,0.2542372881355932,0.2576271186440678,0.0,0.2576271186440678,0.0,0.2305084745762712,0.0
FT9,0.0,0.209366391184573,0.3168044077134986,0.0,0.2865013774104683,0.0,0.18732782369146006,0.0
P7,0.10526315789473684,0.0,0.0,0.5263157894736842,0.0,0.10526315789473684,0.0,0.2631578947368421
TP10,0.0,0.20612813370473537,0.29526462395543174,0.0,0.30919220055710306,0.0,0.1894150417827298,0.0
Fp2,0.3229166666666667,0.0,0.0,0.03125,0.0,0.3125,0.0,0.3333333333333333
AF7,0.0,0.25092250922509224,0.25092250922509224,0.0,0.25092250922509224,0.0,0.24723247232472326,0.0
AF8,0.27205882352941174,0.0,0.0,0.04411764705882353,0.0,0.22794117647058823,0.0,0.45588235294117646
