,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.3314285714285714,0.0,0.0,0.34285714285714286,0.0,0.0,0.0,0.32571428571428573
F7,0.0,0.2891566265060241,0.24096385542168675,0.0,0.27710843373493976,0.0,0.1927710843373494,0.0
FT9,0.0,0.2643171806167401,0.2599118942731278,0.0,0.2643171806167401,0.0,0.21145374449339208,0.0
P7,0.28780487804878047,0.0,0.0,0.375609756097561,0.0,0.0,0.0,0.33658536585365856
TP10,0.0,0.27125506072874495,0.242914979757085,0.0,0.291497975708502,0.0,0.19433198380566802,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2513089005235602,0.2513089005235602,0.0,0.2513089005235602,0.0,0.24607329842931938,0.0
AF8,0.23481781376518218,0.0,0.0,0.2834008097165992,0.0,0.0,0.0,0.4817813765182186
