,Fp1,TP9,F8,Fp2,AF7,AF3,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2087912087912088,0.2087912087912088,0.0,0.0,0.1813186813186813,0.19230769230769232,0.2087912087912088
F8,0.0,0.16517857142857142,0.2700892857142857,0.0,0.0,0.14732142857142858,0.15625,0.2611607142857143
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.0,0.2006079027355623,0.2006079027355623,0.0,0.0,0.19756838905775076,0.2006079027355623,0.2006079027355623
F5,0.0,0.2005813953488372,0.20348837209302326,0.0,0.0,0.19186046511627908,0.2005813953488372,0.20348837209302326
AF8,0.0,0.1670428893905192,0.26410835214446954,0.0,0.0,0.1489841986455982,0.1580135440180587,0.2618510158013544
