,Fp1,Fp2,AF7,AF3,F6,AF8,AF4,F2
Fp1,0.3283582089552239,0.3358208955223881,0.3358208955223881,0.0,0.0,0.0,0.0,0.0
Fp2,0.30612244897959184,0.3877551020408163,0.30612244897959184,0.0,0.0,0.0,0.0,0.0
AF7,0.32575757575757575,0.3409090909090909,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.5084745762711864,0.0,0.0,0.4915254237288136,0.0
F6,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.5384615384615384,0.0
F2,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.975609756097561
