,Fp1,TP9,F8,Fp2,AF7,AF3,F5,AF8
Fp1,0.33121019108280253,0.0,0.0,0.3375796178343949,0.33121019108280253,0.0,0.0,0.0
TP9,0.0,0.24299065420560748,0.2523364485981308,0.0,0.0,0.2523364485981308,0.2523364485981308,0.0
F8,0.0,0.108,0.308,0.0,0.0,0.304,0.28,0.0
Fp2,0.31547619047619047,0.0,0.0,0.35119047619047616,0.3333333333333333,0.0,0.0,0.0
AF7,0.3136094674556213,0.0,0.0,0.34911242603550297,0.33727810650887574,0.0,0.0,0.0
AF3,0.0,0.10887096774193548,0.3064516129032258,0.0,0.0,0.3024193548387097,0.28225806451612906,0.0
F5,0.0,0.11440677966101695,0.2966101694915254,0.0,0.0,0.2966101694915254,0.2923728813559322,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
