,Fp1,Fp2,AF7,AF3,F6,AF8,AF4,F2
Fp1,0.3380281690140845,0.3333333333333333,0.2676056338028169,0.0,0.0,0.023474178403755867,0.0,0.03755868544600939
Fp2,0.3395348837209302,0.33488372093023255,0.2651162790697674,0.0,0.0,0.023255813953488372,0.0,0.037209302325581395
AF7,0.31351351351351353,0.31351351351351353,0.3027027027027027,0.0,0.0,0.02702702702702703,0.0,0.043243243243243246
AF3,0.0,0.0,0.0,0.5073529411764706,0.22058823529411764,0.0,0.27205882352941174,0.0
F6,0.0,0.0,0.0,0.33519553072625696,0.329608938547486,0.0,0.33519553072625696,0.0
AF8,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.0,0.0,0.1724137931034483,0.0,0.20689655172413793
AF4,0.0,0.0,0.0,0.357487922705314,0.2898550724637681,0.0,0.3526570048309179,0.0
F2,0.225,0.225,0.225,0.0,0.0,0.125,0.0,0.2
