,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.3821428571428571,0.0,0.0,0.19642857142857142,0.0,0.3892857142857143,0.03214285714285714,0.0
F7,0.0,0.4948453608247423,0.5051546391752577,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.49,0.51,0.0,0.0,0.0,0.0,0.0
P7,0.32222222222222224,0.0,0.0,0.3111111111111111,0.0,0.31666666666666665,0.05,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.335423197492163,0.0,0.0,0.16927899686520376,0.0,0.4670846394984326,0.02821316614420063,0.0
AF7,0.2631578947368421,0.0,0.0,0.23684210526315788,0.0,0.2631578947368421,0.23684210526315788,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
