,Fp1,FT9,TP9,P7,Fp2,AF7,F5,AF8
Fp1,0.3784530386740331,0.0,0.0,0.11049723756906077,0.34806629834254144,0.05110497237569061,0.0,0.11187845303867404
FT9,0.0,0.5434782608695652,0.0,0.0,0.0,0.0,0.45652173913043476,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.2564102564102564,0.0,0.0,0.28846153846153844,0.1762820512820513,0.0,0.0,0.27884615384615385
Fp2,0.38437978560490044,0.0,0.0,0.08575803981623277,0.3874425727411945,0.05666156202143951,0.0,0.08575803981623277
AF7,0.33636363636363636,0.0,0.0,0.0,0.33636363636363636,0.32727272727272727,0.0,0.0
F5,0.0,0.2692307692307692,0.0,0.0,0.0,0.0,0.7307692307692307,0.0
AF8,0.2581699346405229,0.0,0.0,0.28104575163398693,0.17973856209150327,0.0,0.0,0.28104575163398693
