,Fp1,Fp2,AF7,AF3,F6,AF8,AF4,F2
Fp1,0.4444444444444444,0.4722222222222222,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
Fp2,0.38823529411764707,0.5411764705882353,0.07058823529411765,0.0,0.0,0.0,0.0,0.0
AF7,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.4797297297297297,0.0,0.21621621621621623,0.20945945945945946,0.0945945945945946
F6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.4594594594594595,0.0,0.5405405405405406,0.0,0.0
AF4,0.0,0.0,0.0,0.36470588235294116,0.0,0.0,0.4235294117647059,0.21176470588235294
F2,0.0,0.0,0.0,0.3137254901960784,0.0,0.0,0.35294117647058826,0.3333333333333333
