,Fp1,TP9,F8,Fp2,AF7,AF3,F5,AF8
Fp1,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0
TP9,0.0,0.3548387096774194,0.3602150537634409,0.0,0.0,0.0,0.2849462365591398,0.0
F8,0.0,0.3507853403141361,0.3717277486910995,0.0,0.0,0.0,0.2774869109947644,0.0
Fp2,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.33544303797468356,0.33544303797468356,0.0,0.0,0.0,0.3291139240506329,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
