,Fp1,FT9,TP9,P7,Fp2,AF7,F5,AF8
Fp1,0.19889502762430938,0.20165745856353592,0.0,0.19613259668508287,0.20165745856353592,0.20165745856353592,0.0,0.0
FT9,0.13345521023765997,0.263254113345521,0.0,0.12979890310786105,0.21389396709323583,0.2595978062157221,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.20056497175141244,0.20056497175141244,0.0,0.1977401129943503,0.20056497175141244,0.20056497175141244,0.0,0.0
Fp2,0.14065510597302505,0.22157996146435452,0.0,0.13680154142581888,0.2543352601156069,0.2466281310211946,0.0,0.0
AF7,0.12852112676056338,0.24647887323943662,0.0,0.125,0.22887323943661972,0.2711267605633803,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.5767441860465117,0.4232558139534884
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.5054945054945055,0.4945054945054945
