,Fp1,Fp2,AF7,AF3,F6,AF8,AF4,F2
Fp1,0.5813953488372093,0.4186046511627907,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.48148148148148145,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
