,Fp1,FT9,TP9,P7,Fp2,AF7,F5,AF8
Fp1,0.24271844660194175,0.0,0.2524271844660194,0.0,0.0,0.0,0.2524271844660194,0.2524271844660194
FT9,0.0,0.33915211970074816,0.0,0.3167082294264339,0.0,0.34413965087281795,0.0,0.0
TP9,0.10559006211180125,0.0,0.34368530020703936,0.0,0.0,0.0,0.3188405797101449,0.2318840579710145
P7,0.0,0.3106060606060606,0.0,0.3686868686868687,0.0,0.3207070707070707,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3247058823529412,0.0,0.30823529411764705,0.0,0.36705882352941177,0.0,0.0
F5,0.10736842105263159,0.0,0.33052631578947367,0.0,0.0,0.0,0.32842105263157895,0.2336842105263158
AF8,0.11778290993071594,0.0,0.2702078521939954,0.0,0.0,0.0,0.2678983833718245,0.3441108545034642
