,Fp1,FT9,TP9,P7,Fp2,AF7,F5,AF8
Fp1,0.44866920152091255,0.0,0.0,0.06273764258555133,0.38593155893536124,0.0,0.0,0.10266159695817491
FT9,0.0,0.4444444444444444,0.5185185185185185,0.0,0.0,0.0,0.037037037037037035,0.0
TP9,0.0,0.19696969696969696,0.7121212121212122,0.0,0.0,0.0,0.09090909090909091,0.0
P7,0.15789473684210525,0.0,0.0,0.6889952153110048,0.0,0.0,0.0,0.15311004784688995
Fp2,0.4512471655328798,0.0,0.0,0.0,0.4988662131519274,0.0,0.0,0.049886621315192746
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0673076923076923,0.0,0.0,0.0,0.9326923076923077,0.0
AF8,0.3291139240506329,0.0,0.0,0.20253164556962025,0.13924050632911392,0.0,0.0,0.3291139240506329
