,Fp1,Fp2,AF7,AF3,F6,AF8,AF4,F2
Fp1,0.41708542713567837,0.1407035175879397,0.20100502512562815,0.0,0.0,0.24120603015075376,0.0,0.0
Fp2,0.29545454545454547,0.7045454545454546,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.33613445378151263,0.0,0.3277310924369748,0.0,0.0,0.33613445378151263,0.0,0.0
AF3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.35185185185185186,0.0,0.37037037037037035,0.2777777777777778
AF8,0.35555555555555557,0.0,0.2962962962962963,0.0,0.0,0.34814814814814815,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.11363636363636363,0.0,0.6761363636363636,0.21022727272727273
F2,0.0,0.0,0.0,0.0,0.13829787234042554,0.0,0.3723404255319149,0.48936170212765956
