,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.3402881271733731,0.040238450074515646,0.24043715846994534,0.18628912071535023,0.04719324391455539,0.04719324391455539,0.04967709885742673,0.04868355688027819
P3,0.0931899641577061,0.7299880525686977,0.07287933094384708,0.1039426523297491,0.0,0.0,0.0,0.0
Fp2,0.22508189050070193,0.029480580252690687,0.28217126813289656,0.1899859616284511,0.06738418343472158,0.06738418343472158,0.06972391202620495,0.0687880205896116
AF7,0.13891992551210428,0.03314711359404097,0.14934823091247673,0.29124767225325887,0.09608938547486033,0.09608938547486033,0.09795158286778398,0.09720670391061452
CP3,0.027353872732507917,0.0,0.041462712352433054,0.0734235531241002,0.21825511085516844,0.21739130434782608,0.2096170457817449,0.2124964008062194
P1,0.027275337352856734,0.0,0.041343669250646,0.07321274763135228,0.21648004593741027,0.21877691645133507,0.21131208728107953,0.21159919609532013
P5,0.029086678301337987,0.0,0.0433391506689936,0.07533449680046539,0.2111692844677138,0.2140779522978476,0.21495055264688773,0.21204188481675393
PO3,0.028397565922920892,0.0,0.04259634888438134,0.07476093885830194,0.21356128658359896,0.21356128658359896,0.21153288901767603,0.21558968414952187
