,P3,Oz,O2,P1,P5,PO3,PO4,PO8
P3,0.3286908077994429,0.2137883008356546,0.029944289693593314,0.0,0.0,0.0,0.2137883008356546,0.2137883008356546
Oz,0.16275346851654215,0.2294557097118463,0.0,0.049626467449306294,0.049626467449306294,0.049626467449306294,0.2294557097118463,0.2294557097118463
O2,0.033524121013900246,0.0,0.3466884709730172,0.20768601798855274,0.20605069501226492,0.20605069501226492,0.0,0.0
P1,0.0011235955056179776,0.05393258426966292,0.1449438202247191,0.23146067415730337,0.2303370786516854,0.2303370786516854,0.05393258426966292,0.05393258426966292
P5,0.0011248593925759281,0.05399325084364454,0.1439820022497188,0.23172103487064116,0.23059617547806524,0.23059617547806524,0.05399325084364454,0.05399325084364454
PO3,0.001119194180190263,0.053721320649132626,0.14325685506435368,0.23223279238947958,0.2311135982092893,0.2311135982092893,0.053721320649132626,0.053721320649132626
PO4,0.16275346851654215,0.2294557097118463,0.0,0.049626467449306294,0.049626467449306294,0.049626467449306294,0.2294557097118463,0.2294557097118463
PO8,0.16275346851654215,0.2294557097118463,0.0,0.049626467449306294,0.049626467449306294,0.049626467449306294,0.2294557097118463,0.2294557097118463
