,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.2558139534883721,0.0,0.2558139534883721,0.1416490486257928,0.0824524312896406,0.0824524312896406,0.09302325581395349,0.08879492600422834
P3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.20707964601769913,0.0,0.2973451327433628,0.20530973451327433,0.06902654867256637,0.06902654867256637,0.07787610619469026,0.0743362831858407
AF7,0.139186295503212,0.0,0.2398286937901499,0.2698072805139186,0.0835117773019272,0.0835117773019272,0.09421841541755889,0.08993576017130621
CP3,0.14391143911439114,0.0,0.14391143911439114,0.14391143911439114,0.14022140221402213,0.14022140221402213,0.14391143911439114,0.14391143911439114
P1,0.14391143911439114,0.0,0.14391143911439114,0.14391143911439114,0.14022140221402213,0.14022140221402213,0.14391143911439114,0.14391143911439114
P5,0.14915254237288136,0.0,0.14915254237288136,0.14915254237288136,0.13220338983050847,0.13220338983050847,0.14576271186440679,0.1423728813559322
PO3,0.14685314685314685,0.0,0.14685314685314685,0.14685314685314685,0.13636363636363635,0.13636363636363635,0.14335664335664336,0.14335664335664336
