,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.3700787401574803,0.0,0.25196850393700787,0.3779527559055118,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3368421052631579,0.0,0.3263157894736842,0.3368421052631579,0.0,0.0,0.0,0.0
AF7,0.37209302325581395,0.0,0.24806201550387597,0.3798449612403101,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
