,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.24782608695652175,0.25217391304347825,0.25217391304347825,0.24782608695652175
P1,0.0,0.0,0.0,0.0,0.24782608695652175,0.25217391304347825,0.25217391304347825,0.24782608695652175
P5,0.0,0.0,0.0,0.0,0.24786324786324787,0.25213675213675213,0.25213675213675213,0.24786324786324787
PO3,0.0,0.0,0.0,0.0,0.24782608695652175,0.25217391304347825,0.25217391304347825,0.24782608695652175
