,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.4782608695652174,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.14864864864864866,0.8513513513513513,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.1970260223048327,0.20074349442379183,0.20074349442379183,0.20074349442379183,0.20074349442379183
CP3,0.0,0.0,0.0,0.1569767441860465,0.20930232558139536,0.21220930232558138,0.21220930232558138,0.20930232558139536
P1,0.0,0.0,0.0,0.14958448753462603,0.1994459833795014,0.22714681440443213,0.22437673130193905,0.1994459833795014
P5,0.0,0.0,0.0,0.15041782729805014,0.20055710306406685,0.22562674094707522,0.22284122562674094,0.20055710306406685
PO3,0.0,0.0,0.0,0.1569767441860465,0.20930232558139536,0.21220930232558138,0.21220930232558138,0.20930232558139536
