,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.29133858267716534,0.2677165354330709,0.2047244094488189,0.23622047244094488
P1,0.0,0.0,0.0,0.0,0.2764227642276423,0.2682926829268293,0.21138211382113822,0.24390243902439024
P5,0.0,0.0,0.0,0.0,0.2524271844660194,0.2524271844660194,0.24271844660194175,0.2524271844660194
PO3,0.0,0.0,0.0,0.0,0.2608695652173913,0.2608695652173913,0.22608695652173913,0.25217391304347825
