,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.25,0.24479166666666666,0.2552083333333333,0.25
P1,0.0,0.0,0.0,0.0,0.2513089005235602,0.24607329842931938,0.2513089005235602,0.2513089005235602
P5,0.0,0.0,0.0,0.0,0.25,0.24489795918367346,0.25510204081632654,0.25
PO3,0.0,0.0,0.0,0.0,0.25,0.24479166666666666,0.2552083333333333,0.25
