,P3,Oz,O2,P1,P5,PO3,PO4,PO8
P3,0.3776630083925113,0.19819238218205293,0.02775984506132989,0.0,0.0,0.0,0.19819238218205293,0.19819238218205293
Oz,0.16275346851654215,0.2294557097118463,0.0,0.049626467449306294,0.049626467449306294,0.049626467449306294,0.2294557097118463,0.2294557097118463
O2,0.033524121013900246,0.0,0.3466884709730172,0.20768601798855274,0.20605069501226492,0.20605069501226492,0.0,0.0
P1,0.0008149959250203749,0.039119804400977995,0.10513447432762836,0.2603911980440098,0.25876120619396903,0.2575387123064385,0.039119804400977995,0.039119804400977995
P5,0.0008130081300813008,0.03902439024390244,0.1040650406504065,0.25934959349593495,0.2605691056910569,0.258130081300813,0.03902439024390244,0.03902439024390244
PO3,0.000814000814000814,0.03907203907203907,0.10419210419210419,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.03907203907203907,0.03907203907203907
PO4,0.16275346851654215,0.2294557097118463,0.0,0.049626467449306294,0.049626467449306294,0.049626467449306294,0.2294557097118463,0.2294557097118463
PO8,0.16275346851654215,0.2294557097118463,0.0,0.049626467449306294,0.049626467449306294,0.049626467449306294,0.2294557097118463,0.2294557097118463
