,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.37681159420289856,0.36231884057971014,0.13043478260869565,0.13043478260869565
P1,0.0,0.0,0.0,0.0,0.373134328358209,0.3582089552238806,0.13432835820895522,0.13432835820895522
P5,0.0,0.0,0.0,0.0,0.2631578947368421,0.2631578947368421,0.23684210526315788,0.23684210526315788
PO3,0.0,0.0,0.0,0.0,0.2631578947368421,0.2631578947368421,0.23684210526315788,0.23684210526315788
