,P3,Oz,O2,P1,P5,PO3,PO4,PO8
P3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.32934131736526945,0.33532934131736525,0.33532934131736525,0.0,0.0
P5,0.0,0.0,0.0,0.32941176470588235,0.3352941176470588,0.3352941176470588,0.0,0.0
PO3,0.0,0.0,0.0,0.32934131736526945,0.33532934131736525,0.33532934131736525,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
