,Fp1,F7,F8,Fp2,AF7,FT8,AF8,AF4
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.5033860045146726,0.23476297968397292,0.0,0.0,0.0,0.2618510158013544,0.0
F8,0.0,0.12649164677804295,0.616945107398568,0.0,0.0,0.0,0.256563245823389,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.19218241042345277,0.34364820846905536,0.0,0.0,0.0,0.46416938110749184,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
