,Fp1,F7,FT10,F8,Fp2,F6,AF8,AF4
Fp1,0.6994689159637614,0.005623242736644799,0.0,0.0,0.29490784129959385,0.0,0.0,0.0
F7,0.006927606511950121,0.7170072739868375,0.0031174229303775544,0.047107724281260824,0.0,0.05542085209560097,0.046761343955663316,0.12365777623830966
FT10,0.0,0.0017565872020075283,0.7829360100376411,0.025846925972396486,0.002258469259723965,0.06223337515683814,0.06097867001254705,0.06398996235884567
F8,0.0,0.0442449503045848,0.033664636101314524,0.6582237896761782,0.025649246553382493,0.03655017633857006,0.12856684834882975,0.07310035267714012
Fp2,0.3416848220769789,0.0,0.002541757443718228,0.029774872912127815,0.5003631082062454,0.12563543936092955,0.0,0.0
F6,0.0,0.03558255586895205,0.05337383380342808,0.025168149273161206,0.07507051421132567,0.6172705576046865,0.0,0.1935343892384465
AF8,0.0,0.04920977011494253,0.08728448275862069,0.14260057471264367,0.0,0.0,0.6602011494252874,0.060704022988505746
AF4,0.0,0.08743037054976992,0.06224267377088884,0.054734802615645436,0.0,0.21457980140469848,0.040930007265681766,0.5400823443933156
