,Fp1,F7,FT10,F8,Fp2,F6,AF8,AF4
Fp1,0.740506329113924,0.0379746835443038,0.0,0.0,0.22151898734177214,0.0,0.0,0.0
F7,0.036036036036036036,0.6846846846846847,0.0,0.0,0.0,0.05945945945945946,0.0,0.21981981981981982
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.5023923444976076,0.0,0.0,0.0,0.49760765550239233,0.0,0.0,0.0
F6,0.0,0.11589403973509933,0.0,0.0,0.0,0.8841059602649006,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.3583815028901734,0.0,0.0,0.0,0.0,0.0,0.6416184971098265
