,Fp1,TP10,F8,Fp2,AF7,FT8,F6,AF8
Fp1,0.524983119513842,0.013166779203241054,0.0,0.25151924375422013,0.09284267386900742,0.006414584740040513,0.0,0.11107359891964888
TP10,0.016009371339320577,0.7891448652869972,0.0,0.019133151112846546,0.15970324092151503,0.016009371339320577,0.0,0.0
F8,0.0,0.0,0.6891741071428571,0.07366071428571429,0.0,0.07952008928571429,0.09095982142857142,0.06668526785714286
Fp2,0.1549120992761117,0.009720785935884178,0.05501551189245088,0.3985522233712513,0.0359875904860393,0.17104446742502585,0.15036194415718718,0.024405377456049638
AF7,0.08529776674937965,0.12748138957816377,0.0,0.05397022332506204,0.7112282878411911,0.0,0.0,0.022022332506203474
FT8,0.005405405405405406,0.010038610038610039,0.07516087516087516,0.21441441441441442,0.0,0.4749034749034749,0.22007722007722008,0.0
F6,0.0,0.0,0.0857516339869281,0.19058823529411764,0.0,0.2235294117647059,0.5001307189542483,0.0
AF8,0.10319488817891374,0.0,0.07571884984025559,0.03706070287539936,0.022044728434504793,0.0,0.0,0.7619808306709265
