,Fp1,TP10,F8,Fp2,AF7,FT8,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.8541076487252125,0.0,0.0,0.14589235127478753,0.0,0.0,0.0
F8,0.0,0.0,0.9251870324189526,0.0,0.0,0.0,0.0,0.07481296758104738
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2877094972067039,0.0,0.0,0.7122905027932961,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.04105571847507331,0.0,0.0,0.0,0.0,0.9589442815249267
