,Fp1,TP10,F8,Fp2,AF7,FT8,F6,AF8
Fp1,0.36750483558994196,0.0,0.0,0.3036750483558994,0.0,0.0367504835589942,0.0,0.29206963249516443
TP10,0.0,0.5954198473282443,0.0,0.0,0.40458015267175573,0.0,0.0,0.0
F8,0.0,0.0,0.3949152542372881,0.13135593220338984,0.0,0.16610169491525423,0.13050847457627118,0.17711864406779662
Fp2,0.06949300699300699,0.0,0.06861888111888112,0.32211538461538464,0.0,0.26267482517482516,0.22552447552447552,0.051573426573426576
AF7,0.0,0.4675324675324675,0.0,0.0,0.5324675324675324,0.0,0.0,0.0
FT8,0.008403361344537815,0.0,0.08003201280512205,0.24129651860744297,0.0,0.4133653461384554,0.25690276110444177,0.0
F6,0.0,0.0,0.078,0.259,0.0,0.322,0.341,0.0
AF8,0.17591499409681227,0.0,0.24675324675324675,0.13695395513577333,0.0,0.0,0.0,0.44037780401416765
