,FT9,FT10,F8,Fp2,AF7,FT8,F6,AF8
FT9,0.5181564245810056,0.4818435754189944,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.43918053777208704,0.5608194622279129,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.438136826783115,0.14410480349344978,0.0,0.14410480349344978,0.27365356622998543,0.0
Fp2,0.0,0.0,0.14122681883024252,0.3124108416547789,0.0,0.23252496433666192,0.31383737517831667,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.1109865470852018,0.18497757847533633,0.0,0.44506726457399104,0.2589686098654709,0.0
F6,0.0,0.0,0.18007662835249041,0.210727969348659,0.0,0.2193486590038314,0.38984674329501917,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
