,Fp1,F7,FT10,F8,Fp2,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.470703125,0.0,0.265625,0.0,0.0,0.263671875,0.0
FT10,0.0,0.0,0.4957983193277311,0.0,0.0,0.41680672268907565,0.0,0.08739495798319327
F8,0.0,0.1184549356223176,0.0,0.6394849785407726,0.0,0.0,0.24206008583690988,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.16057441253263707,0.0,0.0,0.6866840731070496,0.0,0.15274151436031333
AF8,0.0,0.18340026773761714,0.0,0.3748326639892905,0.0,0.0,0.44176706827309237,0.0
AF4,0.0,0.0,0.09719626168224299,0.0,0.0,0.4336448598130841,0.0,0.4691588785046729
