,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.21527754432070814,0.0,0.0,0.007135016465422613,0.0,0.0,0.0,0.0,0.0,0.0,0.0027442371020856204,0.02305159165751921,0.009986684420772303,0.0,0.0043907793633369925,0.0,0.0,0.0,0.0,0.010346979731379017,0.0,0.0,0.0,0.0,0.007323568575233023,0.04616530319617751,0.0,0.0,0.0021953896816684962,0.0,0.0,0.17858588840930717,0.14005913812684442,0.0,0.1408155390324792,0.0,0.023402386280422297,0.0,0.0,0.011318242343541944,0.0,0.02729693741677763,0.0,0.0,0.0,0.018453258808964555,0.0,0.0,0.0,0.006586169045005488,0.0,0.0,0.0010976948408342481,0.0,0.0350451136501496,0.0,0.0043907793633369925,0.0,0.0,0.08433175816803355,0.0,0.0,0.0
Fz,0.0,0.04888100390691763,0.01374999761353216,0.0,0.014042765337662787,0.0073833164565094665,0.03339307665343,0.009231604670105892,0.008945062514251364,0.0,0.0,0.009503122454520771,0.0045857535921736475,0.01779271563687605,0.012392408691457765,0.030510015984769105,0.028357048459740453,0.03690882107409646,0.03736635883860115,0.01704448533766611,0.01690872644545867,0.043649617380724134,0.01763778199437823,0.022496090965679436,0.011158667074289209,0.0,0.0332552425717972,0.03340810102486965,0.018255441374944146,0.03199921342020021,0.004738612045246102,0.0,0.0,0.016483312613258652,0.0,0.014394592952839328,0.0001528584530724549,0.021767035416759877,0.01619573286269144,0.005350045857535922,0.016658458600759533,0.0099819101587412,0.021955130586275046,0.017332065088233317,0.018980346545012974,0.01677296755325123,0.01702634818208841,0.020555041784769155,0.02815185372936027,0.01740046333169338,0.03483512578511679,0.0025985937022317334,0.005655762763680831,0.022339082133756252,0.0,0.0013575889220743959,0.00749006420055029,0.02289714207402566,0.02824718793156158,0.0,0.027211377881784425,0.014991002393689497,0.009623856975288562
F3,0.0,0.025317552284016887,0.08995528572293332,0.024782327514321047,0.012126408169265683,0.003988397389412618,0.02393053875793263,0.01469335604770017,0.011383949804378898,0.011499148211243612,0.005110732538330494,0.023424190800681432,0.006163886874546773,0.013841567291311755,0.01015228426395939,0.023395313988236792,0.0,0.03659217169689415,0.026814050623059697,0.015228426395939087,0.014140681653372008,0.024926248312173476,0.0018129079042784628,0.023182366799139688,0.007976794778825236,0.011240029006526469,0.01469335604770017,0.019406916598824174,0.016678752719361856,0.01469335604770017,0.007976794778825236,0.0,0.0,0.0,0.0,0.02629596663508233,0.009789702683103698,0.0018129079042784628,0.021375172488767386,0.007251631617113851,0.01305293691080493,0.007976794778825236,0.010658786642667513,0.013778100072516316,0.021944987664814022,0.021190947690657998,0.01994198694706309,0.032246906320532,0.02001703577512777,0.015228426395939087,0.033006814310051105,0.012109112966090282,0.011240029006526469,0.02587578585079428,0.010434412265758091,0.012776831345826235,0.014140681653372008,0.017898991071969045,0.02553049947311399,0.0,0.02472472831088869,0.02659523541859951,0.007976794778825236
F7,0.004723346828609987,0.0,0.04252424911500317,0.14108854273885496,0.0,0.022941970310391364,0.00775978407557355,0.029352226720647773,0.013459621136590228,0.04436689930209372,0.015337926840261942,0.04490644126998222,0.0,0.02631578947368421,0.0,0.0,0.02260458839406208,0.026919242273180457,0.01417004048582996,0.010206896180554155,0.01026744328418254,0.011465603190428714,0.02125506072874494,0.02496626180836707,0.0,0.0,0.0199055330634278,0.020242914979757085,0.0029910269192422734,0.009784075573549258,0.0,0.011203905153634912,0.004194568790255414,0.022941970310391364,0.02067549039790211,0.022941970310391364,0.010458839406207827,0.0,0.0,0.0,0.0,0.005982053838484547,0.029985953071958213,0.0,0.01788124156545209,0.013958125623130608,0.0,0.043194640101288574,0.012462612163509471,0.009532132347895584,0.029411764705882353,0.025423728813559324,0.0006747638326585695,0.01586670487861651,0.04275567359998277,0.03811339261567524,0.004723346828609987,0.008434547908232119,0.0016869095816464238,0.0,0.0,0.019940179461615155,0.0
FT9,0.0,0.01934233571978582,0.00923045964405432,0.0,0.0625767791520354,0.0023666092943201377,0.015899994928047435,0.015690776884806735,0.03500536507189987,0.0,0.01052430156907769,0.005357826253348641,0.020661949092087555,0.02427283350228864,0.02219176855033715,0.021785271313233913,0.018915007248939998,0.01910635818655959,0.013748531933210947,0.022765821363195937,0.008605851979345954,0.022784676511524198,0.02108433734939759,0.01331823933424365,0.01808019349828377,0.0,0.025796724704295285,0.025581578404811636,0.009779729052341892,0.023214969110491496,0.009206664282190268,0.0,0.0,0.0070998278829604135,0.0,0.023291295409619453,0.0,0.00946643717728055,0.042562245043813104,0.016717929615789714,0.018223953712175257,0.021043662924619587,0.018915007248939998,0.02295717230081553,0.03567558737492203,0.019321504486043237,0.018508510011836753,0.00923045964405432,0.013748531933210947,0.02123501386223918,0.013748531933210947,0.00387263339070568,0.021043662924619587,0.013389625419835812,0.0,0.010734507655025547,0.009851115137934055,0.019324468614164713,0.019109322314681064,0.0,0.019228299124001334,0.02362739460383769,0.031178346319507985
FC5,0.0,0.013603488004448584,0.004421518054532056,0.025055268975681652,0.004421518054532056,0.07366828526542026,0.03219256363159921,0.026160648489314663,0.026959080658872623,0.0,0.0,0.03930756000851333,0.015996785357073873,0.026160648489314663,0.013186125733997831,0.01523372287145242,0.03277647097902055,0.009390651085141904,0.02966563038618774,0.012142720057870954,0.011725357787420204,0.009390651085141904,0.0248659642760041,0.026160648489314663,0.004421518054532056,0.0,0.031129781519924512,0.03186670119567986,0.024454907036168115,0.027379826116482518,0.004421518054532056,0.0,0.0,0.05078502244590899,0.0,0.03527095638395115,0.0,0.009563501192727255,0.005194268757927422,0.0,0.007551735082912691,0.010055908705617199,0.0070951585976627716,0.02132469000778748,0.009579955784819455,0.011725357787420204,0.013812169139673959,0.03346448822220281,0.016068447412353925,0.012768763463547082,0.009390651085141904,0.017985791844181472,0.004421518054532056,0.013812169139673959,0.0,0.025084333629003384,0.014229531410124712,0.017737896494156927,0.013186125733997831,0.0,0.013812169139673959,0.004421518054532056,0.025498312712294992
FC1,0.0,0.03443146419588656,0.013040941787701502,0.00414563806777217,0.012351951325558485,0.017578716214356867,0.04994553088383408,0.016465599321948077,0.007827162116050349,0.0,0.0,0.022617582431190386,0.00914718253465935,0.022957089962960312,0.009385732152979961,0.028366765824421977,0.024041226602530587,0.02722432469991249,0.0362708933003847,0.012982637302762291,0.01274408768444168,0.0330451417744927,0.024690573454707564,0.019710011722813253,0.007930785868781542,0.0,0.033585877174636895,0.033585877174636895,0.008330919745510382,0.03740000522848479,0.008832011535688536,0.0,0.0,0.030953833855264533,0.0,0.019927234626878815,0.0001802451333813987,0.02722466867917467,0.016168745218688253,0.003604902667627974,0.007726548181863212,0.00699223845192821,0.022127497977401937,0.017809268314831837,0.02133221792324584,0.01274408768444168,0.013154884918298046,0.023330565446870337,0.027054742923658618,0.013340461730243208,0.029440239106864725,0.007591278337011618,0.003604902667627974,0.017515080050853893,0.0,0.009322095989476985,0.011074240356197404,0.022808146942437133,0.02085477470734244,0.0,0.019781301424899693,0.011670614401998932,0.014029452192386225
C3,0.0,0.011844938980617373,0.012383345297918163,0.027244582043343655,0.014357501794687724,0.02198142414860681,0.02603708502708145,0.10444493586908447,0.0,0.0,0.011665470208183776,0.05501345737977814,0.0,0.055856571668603965,0.0030959752321981426,0.021536252692031587,0.03344953427020107,0.018485283560660447,0.024130159866115185,0.0,0.006191950464396285,0.01310122038765255,0.02476780185758514,0.038797814814897136,0.009907120743034056,0.001256281407035176,0.03280322443709036,0.0330634819386628,0.0,0.023335829968062334,0.015111715143608356,0.0,0.0,0.030030959752321982,0.0007178750897343862,0.044756066933517656,0.0,0.009907120743034056,0.009691313711414214,0.0,0.0005384063173007897,0.0,0.011665470208183776,0.0,0.03695756535885976,0.0,0.0,0.03666208085984989,0.01507537688442211,0.0,0.01399856424982053,0.005563531945441493,0.0,0.010158154772091327,0.0021671826625387,0.019132149024645564,0.00792374077374933,0.0261129842045255,0.022725302763263466,0.0077171572146446515,0.017587939698492462,0.019382627422828428,0.011665470208183776
T7,0.0,0.011994343887314624,0.009500671176512395,0.003987005316007088,0.0433659732982975,0.01939164063005064,0.01063472458072047,0.0,0.09456411271589377,0.0,0.0030591434398368456,0.0,0.019347069530513735,0.0,0.02494716718539128,0.003396337861783816,0.007235676314235086,0.011075014766686356,0.007235676314235086,0.02642383582094946,0.013693868020557316,0.024612683168145875,0.030689109352984235,0.004873006497341997,0.020221827551605103,0.0016243354991139988,0.026270346606553238,0.0259304417799047,0.028491171910730913,0.022191488686770774,0.010651388550367149,0.0,0.0,0.007235676314235086,0.0,0.020508628523174765,0.0,0.016867350384656622,0.047606451646580894,0.011665682220909628,0.0250948340489471,0.02435649973116801,0.014872492524302292,0.025891693031208203,0.024813052345343305,0.023765832276944735,0.020648164172625876,0.013738439120094217,0.0,0.024799500321835463,0.010294819754071932,0.023977444614385703,0.017859157734712014,0.01505348732715147,0.009857239972807614,0.013936097892590074,0.006798096532970768,0.007235676314235086,0.016867350384656622,0.0,0.014033772847205854,0.008745672889086627,0.048068826611596595
TP9,0.0,0.0,0.043801652892561986,0.0743801652892562,0.0,0.0,0.0,0.0,0.0,0.3544910830795998,0.019834710743801654,0.033884297520661154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02236842105263158,0.0,0.0,0.0,0.0,0.0,0.010743801652892562,0.0024793388429752068,0.0,0.026446280991735537,0.0,0.0,0.06447368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023140495867768594,0.0,0.0,0.02066115702479339,0.0,0.0512396694214876,0.0,0.0,0.017355371900826446,0.1499565028273162,0.04132231404958678,0.0,0.0,0.0,0.0,0.04342105263157895,0.0,0.0
