,Fp1,FT9,T7,TP9,O2,Fp2,TP7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3197879858657244,0.3197879858657244,0.0,0.04063604240282685,0.0,0.3197879858657244,0.0
T7,0.0,0.3197158081705151,0.3197158081705151,0.0,0.04085257548845471,0.0,0.3197158081705151,0.0
TP9,0.0,0.0,0.0,0.7027027027027027,0.0,0.2972972972972973,0.0,0.0
O2,0.0,0.25263157894736843,0.25263157894736843,0.0,0.24210526315789474,0.0,0.25263157894736843,0.0
Fp2,0.0,0.0,0.0,0.502283105022831,0.0,0.4977168949771689,0.0,0.0
TP7,0.0,0.3197158081705151,0.3197158081705151,0.0,0.04085257548845471,0.0,0.3197158081705151,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
