,Fp1,TP9,F8,Fp2,AF7,AF3,AFz,AF4
Fp1,0.2476780185758514,0.0,0.0,0.25077399380804954,0.25077399380804954,0.0,0.25077399380804954,0.0
TP9,0.0,0.3364485981308411,0.34579439252336447,0.0,0.0,0.3177570093457944,0.0,0.0
F8,0.0,0.25,0.4391891891891892,0.0,0.0,0.3108108108108108,0.0,0.0
Fp2,0.22160664819944598,0.0,0.0,0.27146814404432135,0.2742382271468144,0.0,0.23268698060941828,0.0
AF7,0.19900497512437812,0.0,0.0,0.24378109452736318,0.3482587064676617,0.0,0.208955223880597,0.0
AF3,0.0,0.16822429906542055,0.22429906542056074,0.0,0.0,0.6074766355140186,0.0,0.0
AFz,0.23952095808383234,0.0,0.0,0.25449101796407186,0.25449101796407186,0.0,0.25149700598802394,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
