,Fp1,TP9,F8,Fp2,AF7,AF3,AFz,AF4
Fp1,0.26717557251908397,0.0,0.0,0.26908396946564883,0.20419847328244276,0.0,0.2595419847328244,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.26717557251908397,0.0,0.0,0.26908396946564883,0.20419847328244276,0.0,0.2595419847328244,0.0
AF7,0.2505800464037123,0.0,0.0,0.2505800464037123,0.2482598607888631,0.0,0.2505800464037123,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.4977168949771689,0.0,0.502283105022831
AFz,0.26499032882011603,0.0,0.0,0.26499032882011603,0.20696324951644102,0.0,0.26305609284332687,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.3806228373702422,0.0,0.6193771626297578
