,Fp1,FT9,T7,TP9,F8,Fp2,TP7,AF8
Fp1,0.14325221238938052,0.14380530973451328,0.14380530973451328,0.0,0.14380530973451328,0.1377212389380531,0.14380530973451328,0.14380530973451328
FT9,0.1383378016085791,0.14745308310991956,0.14745308310991956,0.0,0.14584450402144772,0.13351206434316354,0.14745308310991956,0.13994638069705093
T7,0.1383378016085791,0.14745308310991956,0.14745308310991956,0.0,0.14584450402144772,0.13351206434316354,0.14745308310991956,0.13994638069705093
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F8,0.139186295503212,0.14668094218415417,0.14668094218415417,0.0,0.14668094218415417,0.13329764453961457,0.14668094218415417,0.14079229122055675
Fp2,0.12861570247933884,0.12861570247933884,0.12861570247933884,0.0,0.12861570247933884,0.22830578512396693,0.12861570247933884,0.12861570247933884
TP7,0.1383378016085791,0.14745308310991956,0.14745308310991956,0.0,0.14584450402144772,0.13351206434316354,0.14745308310991956,0.13994638069705093
AF8,0.14207650273224043,0.14371584699453552,0.14371584699453552,0.0,0.1448087431693989,0.1360655737704918,0.14371584699453552,0.14590163934426228
