,Fp1,TP9,F8,Fp2,AF7,AF3,AFz,AF4
Fp1,0.3183561643835616,0.0,0.0,0.24547945205479452,0.15013698630136987,0.0,0.286027397260274,0.0
TP9,0.0,0.7011834319526628,0.17751479289940827,0.0,0.0,0.12130177514792899,0.0,0.0
F8,0.0,0.13169642857142858,0.7455357142857143,0.0,0.0,0.12276785714285714,0.0,0.0
Fp2,0.25042492917847026,0.0,0.0,0.3065155807365439,0.18696883852691218,0.0,0.25609065155807365,0.0
AF7,0.16646341463414635,0.0,0.0,0.200609756097561,0.43353658536585366,0.0,0.19939024390243903,0.0
AF3,0.0,0.07547169811320754,0.09777015437392796,0.0,0.0,0.5454545454545454,0.0,0.28130360205831906
AFz,0.2662203913491246,0.0,0.0,0.23480947476828012,0.16838311019567456,0.0,0.3305870236869207,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.358695652173913,0.0,0.6413043478260869
