,Fp1,FT9,T7,TP9,O2,Fp2,TP7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.33210332103321033,0.3339483394833948,0.0,0.0,0.0,0.3339483394833948,0.0
T7,0.0,0.3320964749536178,0.3339517625231911,0.0,0.0,0.0,0.3339517625231911,0.0
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.3320964749536178,0.3339517625231911,0.0,0.0,0.0,0.3339517625231911,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
