,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.053824362606232294,0.11958721165520031,0.0,0.0,0.029745042492917848,0.09409146094698502,0.07820720356131121,0.0,0.12100364225010117,0.0339943342776204,0.11675435046539862,0.0,0.0,0.11250505868069607,0.0226628895184136,0.032577903682719546,0.11958721165520031,0.0,0.06545932820720356
caudalmiddlefrontal-rh,0.037199124726477024,0.12376914660831509,0.0,0.0,0.02516411378555799,0.08547592997811816,0.08433625091174325,0.0,0.1101157913931437,0.019693654266958426,0.1424142961342086,0.015317286652078774,0.0,0.11558625091174327,0.04433351568198395,0.03011032093362509,0.10954595185995623,0.0,0.05693836615609045
inferiorparietal-rh,0.0,0.0,0.514065335753176,0.04809437386569873,0.0,0.0,0.0,0.10231397459165154,0.0,0.0,0.0,0.0998185117967332,0.11660617059891107,0.0,0.0,0.0,0.0,0.1191016333938294,0.0
parsopercularis-lh,0.0,0.0,0.07272727272727272,0.48770053475935826,0.0196078431372549,0.0,0.0392156862745098,0.2729055258467023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06862745098039216,0.0392156862745098
parstriangularis-rh,0.0391156462585034,0.04081632653061224,0.0,0.0,0.19671201814058956,0.0,0.11621315192743764,0.0017006802721088435,0.030612244897959183,0.05895691609977324,0.06859410430839002,0.007369614512471655,0.0,0.08956916099773243,0.030612244897959183,0.07029478458049887,0.12244897959183673,0.0,0.12698412698412698
postcentral-lh,0.05714285714285714,0.13160377358490566,0.0,0.0,0.0,0.14690026954177898,0.0591644204851752,0.0,0.14204851752021563,0.0,0.15047169811320754,0.0,0.0,0.13160377358490566,0.009433962264150943,0.009433962264150943,0.1433288409703504,0.0,0.018867924528301886
postcentral-rh,0.03580562659846547,0.06385813674816232,0.0,0.006993006993006993,0.10155956575393915,0.018162144760610233,0.1462361168243521,0.0,0.043737592330942716,0.048173054566916465,0.08927261996315705,0.01918158567774936,0.0,0.0732477241428648,0.04825353674458534,0.056105020299393696,0.11434728953910539,0.0,0.1350669790567489
precentral-lh,0.0,0.0,0.07533936651583711,0.19185520361990951,0.019230769230769232,0.0,0.0,0.4986425339366516,0.0,0.0,0.0,0.03152337858220211,0.08235294117647059,0.0,0.0,0.0363499245852187,0.0,0.06470588235294118,0.0
precentral-rh,0.047400611620795105,0.10553343719346836,0.0,0.0,0.024464831804281346,0.09993652991748889,0.06652818648664244,0.0,0.14938549420114247,0.035168195718654434,0.11190929548208413,0.0,0.0,0.11981420575846749,0.03389879406843229,0.027522935779816515,0.128988517685073,0.0,0.04944896428365357
rostralmiddlefrontal-lh,0.045098039215686274,0.03529411764705882,0.0,0.0,0.1411764705882353,0.0,0.14705882352941177,0.0,0.043137254901960784,0.15254901960784314,0.03137254901960784,0.0,0.0,0.025490196078431372,0.03137254901960784,0.06509803921568627,0.1392156862745098,0.0,0.14313725490196078
