,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.10874538096076017,0.0,0.008094316382192504,0.024898821045222595,0.012317437972901637,0.0,0.0,0.017948266760513813,0.008974133380256906,0.02701038184057716,0.027978180538448003,0.01698046806264297,0.018828083758578217,0.012493401372514517,0.015660742565546365,0.0004399084990322013,0.0135491817701918,0.015660742565546365,0.0,0.011173675875417913,0.009150096779869787,0.0,0.004926975189160654,0.0,0.005718810487418617,0.05094140418792891,0.0,0.0,0.0036072496920640505,0.012669364772127397,0.0,0.10680978356501848,0.0723209572408939,0.0,0.08534224881224706,0.0,0.03158543023051205,0.008006334682386063,0.009326060179482667,0.023403132148513108,0.0,0.01715643146225585,0.008534224881224706,0.0,0.014341017068449763,0.021819461551997186,0.008094316382192504,0.0054548653879992965,0.0054548653879992965,0.01020587717754707,0.012053492873482315,0.0062467006862572585,0.020851662854126343,0.0,0.03176139363012494,0.006422664085870139,0.01363716346999824,0.00017596339961288053,0.0,0.04707020939644554,0.00035192679922576106,0.00035192679922576106,0.0054548653879992965
Fz,0.0,0.03469656992084433,0.014300791556728231,0.007678100263852242,0.01963060686015831,0.021978891820580475,0.024353562005277045,0.011767810026385224,0.020976253298153034,0.009129287598944592,0.00862796833773087,0.009551451187335093,0.015197889182058048,0.017598944591029023,0.009551451187335093,0.016490765171503958,0.01633245382585752,0.01662269129287599,0.024274406332453827,0.010870712401055409,0.012401055408970976,0.028073878627968337,0.01817941952506596,0.01725593667546174,0.01453825857519789,0.011530343007915568,0.02237467018469657,0.02058047493403694,0.02158311345646438,0.017810026385224276,0.024432717678100263,0.0,0.0,0.02145118733509235,0.0,0.024828496042216357,0.009419525065963061,0.014907651715039577,0.023509234828496043,0.016939313984168865,0.021108179419525065,0.018654353562005278,0.01108179419525066,0.01569920844327177,0.018126649076517152,0.012137203166226913,0.010474934036939314,0.01870712401055409,0.017018469656992084,0.014802110817941952,0.02116094986807388,0.012717678100263852,0.0079155672823219,0.01970976253298153,0.005277044854881266,0.015778364116094987,0.011978891820580475,0.01612137203166227,0.027176781002638522,0.007282321899736148,0.02525065963060686,0.020263852242744063,0.022110817941952507
F3,0.003788036465054323,0.022103817175207093,0.05998418182575032,0.017649752320692668,0.013237314240519502,0.02097989426799317,0.022769845564667195,0.014819131665487241,0.018482287807517796,0.00786746035049744,0.009157890355076385,0.016775590059526287,0.020397119427215584,0.017941139741081462,0.019481330391707945,0.009823918744536485,0.008408608416933772,0.011822003912916788,0.013611955209590808,0.01785788619239895,0.018274153935811513,0.02043874620155684,0.014444490696415934,0.01382008908129709,0.017358364900303874,0.011863630687258044,0.01877367522790659,0.01627606876743121,0.02214544394954835,0.015568413603629854,0.019148316196977898,0.0035799025933480415,0.0027057403321816592,0.016026308121383673,0.00337176872164176,0.023852141697539856,0.013986596178662115,0.01157224326686925,0.0175248719976689,0.016400949090454982,0.018066020064105234,0.012571285851059402,0.0063688964742122135,0.025683719768555133,0.01302918036881322,0.017691379095033925,0.014985638762852267,0.02035549265287433,0.006493776797235982,0.018981809099612872,0.009615784872830204,0.01706697747991508,0.013778462306955834,0.017608125546351414,0.008158847770886234,0.016900470382550055,0.014194730050368396,0.015152145860217292,0.022894725887690964,0.009615784872830204,0.02222869749823086,0.017899512966740208,0.016567456187820007
F7,0.013853966375782675,0.014248385347335206,0.021002810235172312,0.06843169156436425,0.003549770743972785,0.020016762806290982,0.013903268747226742,0.019030715377409652,0.018636296405857122,0.012177685746684416,0.01878420352018932,0.02272839323571464,0.013755361632894543,0.019819553320514716,0.008529310259823498,0.007296750973721836,0.006754424887837105,0.011684662032243751,0.015382339890548736,0.022876300350046837,0.017058620519646996,0.017600946605531725,0.020411181777843516,0.025883745008134892,0.01419908297589114,0.006064191687620174,0.01681210866242666,0.016319084947986,0.012621407089681014,0.012325592861016615,0.014593501947443672,0.014297687718779274,0.011586057289355618,0.0236651382931519,0.018586994034413055,0.02159443869250111,0.010698614603362421,0.003845584972637184,0.01015628851747769,0.013804664004338609,0.011043731203470887,0.007444658088054035,0.006902332002169304,0.012374895232460681,0.015924665976433466,0.018291179805748656,0.01252280234679288,0.019671646206182516,0.010106986146033625,0.026968397179904353,0.014840013804664005,0.010945126460582754,0.015135828033328403,0.01917862249174185,0.02465118572203323,0.016368387319430064,0.014001873490114874,0.019375831977518118,0.01740373711975546,0.003845584972637184,0.017995365577084258,0.017502341862643593,0.012917221318345412
FT9,0.004713142547131425,0.025125457751254576,0.010918215109182151,0.0023735250237352503,0.04635155296351553,0.02220941272209413,0.020242777702427776,0.009121117591211175,0.02800759528007595,0.00996880509968805,0.0024752475247524753,0.0057981825579818255,0.0211582802115828,0.012681405126814052,0.012104977621049777,0.014953207649532077,0.018649125186491252,0.019564627695646278,0.019700257697002576,0.01186762511867625,0.013495185134951852,0.022718025227180253,0.018276142682761426,0.012104977621049777,0.011155567611555676,0.017462362674623626,0.024243862742438626,0.019293367692933678,0.017665807676658075,0.021226095212260952,0.017021565170215653,0.005052217550522176,0.003356842533568425,0.02054794520547945,0.0035263800352638005,0.01797097517970975,0.006374610063746101,0.013529092635290927,0.024040417740404177,0.016682490166824902,0.01990370269903703,0.019869795198697953,0.010104435101044352,0.017258917672589177,0.01973416519734165,0.012172792621727926,0.013664722636647227,0.013732537637325376,0.015054930150549302,0.013766445137664451,0.0191238301912383,0.016173877661738778,0.0107147701071477,0.018106605181066052,0.010748677607486776,0.018818662688186626,0.012376237623762377,0.015394005153940052,0.02027668520276685,0.01566526515665265,0.018886477688864776,0.022141597721415978,0.02258239522582395
FC5,0.0,0.02150871206245799,0.013184426865208624,0.010521689674784137,0.017088051290005686,0.03921720696964997,0.02137945297554418,0.016803681298795305,0.019983454836875032,0.016829533116178068,0.01005635696189442,0.01377901866501215,0.016958792203091877,0.01765679127242645,0.009927097874980612,0.018225531254847216,0.015175016803681298,0.016209089498991778,0.023499302000930665,0.009875394240215087,0.009875394240215087,0.023059821105423713,0.02062975027144408,0.020836564810506178,0.010599245126932423,0.01209865053513262,0.025515743756786103,0.021715526601520086,0.018897678506799027,0.023757820174758287,0.022387673853471898,0.0,0.0,0.02435241197456181,0.0015252572255829585,0.021327749340778655,0.009022284266583941,0.011504058735329094,0.023214932009720284,0.011348947831032522,0.013804870482394913,0.016415904038053875,0.00772969339744584,0.017967013081019594,0.0172173103769195,0.009927097874980612,0.014761387725557107,0.01765679127242645,0.016958792203091877,0.014502869551729487,0.020655602088826844,0.017682643089809214,0.008143322475570033,0.016028126777312444,0.01158161418747738,0.02019026937593713,0.006876583423814694,0.013391241404270721,0.026058631921824105,0.009487616979473657,0.023059821105423713,0.018820123054650743,0.021534563879840752
FC1,0.0,0.02694935632386147,0.01604058532007859,0.00824022755930911,0.01759479194158529,0.023987566347027946,0.04117181314330958,0.01615788393302249,0.019500894401923697,0.011524588721738366,0.007800357760769479,0.013460015835312747,0.012697574851177385,0.01891440133720419,0.00903199319668045,0.019706166974575525,0.01565936482801091,0.01797601243365297,0.025013929210287087,0.008680097357848743,0.00929591507580423,0.028826134130963903,0.01747749332864139,0.024632708718219407,0.015219495029471276,0.01246297762528958,0.02513122782323099,0.02331309932260051,0.02343039793554441,0.024192838919679775,0.019764816281047478,0.0,0.0,0.022052139233453564,0.0,0.021260373596082228,0.009471862995220081,0.013870560980616405,0.025805694847658427,0.014896923843875547,0.019442245095451748,0.01422245681944811,0.009207941116096302,0.01838655757895663,0.016920324917157854,0.009559836954928009,0.010703498431131052,0.015805988094190787,0.017154922143045658,0.013401366528840797,0.021143074983138326,0.012580276238233483,0.006216826486026803,0.01668572769127005,0.0031963872027213278,0.017770739861001143,0.008562798744904841,0.014427729392099938,0.024779331984399286,0.008562798744904841,0.02208146388668954,0.01741884402216944,0.020556581918418814
C3,0.007726482518833301,0.016959629128839096,0.013753138883523275,0.014989376086536605,0.010353486575236624,0.025033803361019895,0.02120919451419741,0.05821904577940892,0.018620822870388257,0.015607494688043268,0.025381495074367395,0.023604404095035735,0.01892988217114159,0.025922348850685725,0.012864593393857447,0.009001352134440796,0.01359860923314661,0.011126134827119953,0.017461850492563262,0.013405447170175777,0.010121692099671625,0.021981842766080742,0.01912304423411242,0.020822870388255747,0.011628356190844118,0.01413946300946494,0.016496040177709097,0.015375700212478268,0.011357929302684953,0.019316206297083253,0.015955186401390768,0.007494688043268302,0.007919644581804134,0.02178868070310991,0.009542205910759128,0.021016032451226577,0.009542205910759128,0.013328182344987444,0.011821518253814951,0.007340158392891636,0.011319296890090785,0.0028587985319683215,0.011666988603438285,0.01804133668147576,0.0167278346532741,0.017732277380722427,0.015337067799884103,0.022290902066834074,0.013637241645740776,0.016998261541433263,0.016650569828085764,0.006953834266949971,0.013830403708711608,0.01348271199536411,0.01016032451226579,0.022947653080934903,0.010739810701178288,0.014100830596870775,0.019625265597836585,0.012671431330886614,0.017114158779215762,0.018311763569634924,0.01692099671624493
T7,0.0030268300567163303,0.023156719268858914,0.013106468012577508,0.011196332539892445,0.024214640453730642,0.022833465573481444,0.019689088718446032,0.014340709394927856,0.04340415527932058,0.009491903964265773,0.011519586235269916,0.012371800523083253,0.011519586235269916,0.020511916306679596,0.008316435981074965,0.018954421228951777,0.01948338182138764,0.025713362132298922,0.022657145376002823,0.006553234006288754,0.006905874401245996,0.02568397543271915,0.015398630579799583,0.01989479561550442,0.011637133033588997,0.01686796555878809,0.029327926180610656,0.02536072173734168,0.017896500044080048,0.022980399071380293,0.018925034529372005,0.0032325369537747214,0.0030268300567163303,0.024772987745746274,0.00029386699579770194,0.02403832025625202,0.0060242734138528905,0.012871374415939345,0.02233389168062535,0.011137559140732904,0.017426312850803725,0.012313027123923712,0.015604337476857974,0.011284492638631755,0.026830056716330188,0.006817714302506685,0.010020864556701637,0.012107320226865321,0.01680919215962855,0.009286197067207382,0.02368567986129478,0.018454847336095682,0.006788327602926915,0.013694202004172911,0.007934408886537953,0.01619207146845338,0.008375209380234505,0.011754679831908078,0.021305357195333392,0.013811748802491992,0.01930706162390902,0.01625084486761292,0.023274266067177994
TP9,0.012772884751847059,0.014526025796218225,0.007805651792795425,0.010226656092165129,0.012355470217472972,0.0273823934549401,0.01657135701465125,0.016821805735275704,0.013524230913720415,0.05693534248862545,0.020870726718704345,0.015110406144341946,0.008723963768418417,0.02195600450807697,0.0026297115665567476,0.01786534207121092,0.019910673289643945,0.024126560086822225,0.023792628459322954,0.0028801602871811995,0.003005384647493426,0.01819927369871019,0.017740117710898694,0.017030513002462746,0.004675042784989774,0.024001335726509997,0.02446049171432149,0.018658429686521684,0.019326292941520225,0.028843344325249404,0.017406186083399423,0.013607713820595233,0.008097841966857287,0.02224819468213883,0.012772884751847059,0.013023333472471511,0.009809241557791042,0.013190299286221147,0.02333347247151146,0.011938055683098886,0.012313728764035563,0.010894519347163668,0.01369119672747005,0.012898109112159285,0.01978544892933172,0.002379262845932295,0.015694786492465668,0.012856367658721876,0.020662019451517303,0.01018491463872772,0.02863463705806236,0.017113995909337563,0.002379262845932295,0.012564177484660016,0.017990566431523147,0.016613098468088658,0.0008348290687481739,0.010602329173101808,0.02195600450807697,0.017656634804023876,0.019618483115582085,0.015068664690904537,0.01945151730183245
