,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.05574778931180315,0.030180699730872743,0.014994232987312572,0.022683583237216455,0.018838908112264515,0.005574778931180315,0.020953479430988083,0.007881584006151481,0.020953479430988083,0.015378700499807767,0.007304882737408689,0.009611687812379853,0.02172241445597847,0.005574778931180315,0.023452518262206845,0.00980392156862745,0.008842752787389465,0.028642829680891966,0.011918492887351018,0.007689350249903883,0.014609765474817378,0.008073817762399077,0.02306805074971165,0.02748942714340638,0.01787773933102653,0.01114955786236063,0.02229911572472126,0.016916570549788543,0.02172241445597847,0.01903114186851211,0.008266051518646674,0.0394079200307574,0.013648596693579393,0.015570934256055362,0.02306805074971165,0.01710880430603614,0.0132641291810842,0.016724336793540944,0.01730103806228374,0.007881584006151481,0.01787773933102653,0.01518646674356017,0.011341791618608228,0.0132641291810842,0.012302960399846213,0.018838908112264515,0.02768166089965398,0.006535947712418301,0.018838908112264515,0.010765090349865437,0.006535947712418301,0.011341791618608228,0.007304882737408689,0.018838908112264515,0.00922722029988466,0.01057285659361784,0.0044213763936947325,0.01730103806228374,0.009996155324875048,0.01787773933102653,0.0067281814686658975,0.014225297962322183,0.010765090349865437
Fz,0.01855984964172442,0.05380007048044168,0.021379067308821803,0.011159403265593797,0.03218606836602843,0.011276870668389522,0.033243274991189946,0.00587337013978621,0.006930576764947727,0.025960296017855045,0.013508751321508281,0.011981675085163866,0.01233407729355104,0.012803946904733937,0.010454598848819453,0.013508751321508281,0.01174674027957242,0.019617056266885938,0.013626218724304006,0.003171619875484553,0.021731469517208973,0.0032890872782802773,0.014800892752261248,0.01515329496064842,0.016797838599788558,0.011394338071185246,0.012216609890755315,0.020086925878068835,0.03782450370022319,0.003758956889463174,0.011276870668389522,0.012451544696346763,0.017150240808175732,0.007165511570539175,0.031011394338071187,0.0035240220838717255,0.001879478444731587,0.02666510043462939,0.017737577822154352,0.01820744743333725,0.029601785504522495,0.02666510043462939,0.005638435334194761,0.017737577822154352,0.02243627393398332,0.012216609890755315,0.0218489369200047,0.008340185598496417,0.02020439328086456,0.008105250792904969,0.011276870668389522,0.021261599906026076,0.009397392223657935,0.02278867614237049,0.012569012099142489,0.0179725126277458,0.01374368612709973,0.011276870668389522,0.01703277340538001,0.013038881710325384,0.00927992482086221,0.020321860683660285,0.0
F3,0.006845312630436597,0.01728024042073629,0.04349277902996911,0.0005843559562567827,0.03138826279322147,0.0236246765172385,0.029301277235161533,0.01794807579931547,0.0003339176892895901,0.03656398697721012,0.03339176892895901,0.025127306119041657,0.0009182736455463728,0.02779864763335838,0.00025043826696719256,0.02971867434677352,0.011436680858168461,0.010267968945654895,0.023457717672593706,0.01110276316887887,0.017530678687703482,0.006260956674179815,0.001753067868770348,0.0008347942232239753,0.0054261624509558395,0.008765339343851741,0.0009182736455463728,0.016361966775189914,0.026462976876200018,0.0003339176892895901,0.009934051256365307,0.004841806494699057,0.028132565322647966,0.0,0.02871692127890475,0.0005843559562567827,0.0029217797812839136,0.03172218048251106,0.0010852324901911678,0.026880373987812005,0.030469989147675097,0.035061357375406964,0.0015026296018031556,0.0038400534268302863,0.018866349444861843,0.00776358627598297,0.0030887386259287088,0.025461223808331247,0.006678353785791802,0.012605392770682027,0.018031555221637866,0.03330828950663661,0.02629601803155522,0.010601886634944485,0.02095333500292178,0.037565740045078885,0.019868102512730614,0.005676600717923032,0.025795141497620837,0.013022789882294014,0.008347942232239752,0.03205609817180065,0.002838300358961516
F7,0.012625408634877692,0.009469056476158269,0.0006763611768684477,0.05625070454289257,0.002930898433096607,0.005861796866193214,0.0033818058843422386,0.004847255100890542,0.048134370420471195,0.0,0.0016909029421711193,0.00439634764964491,0.03934167512118138,0.005861796866193214,0.04137075865178672,0.003156352158719423,0.016683575696088377,0.018374478638259497,0.005298162552136174,0.014654492165483035,0.014090857851425994,0.021305377071356105,0.035734415511216325,0.04644346747830008,0.03223988276406268,0.01972720099199639,0.03528350805997069,0.015330853342351482,0.003043625295908015,0.04091985120054109,0.011836320595197836,0.013076316086123323,0.0015781760793597114,0.03043625295908015,0.004170893924022094,0.033818058843422386,0.029421711193777476,0.00011272686281140796,0.03595986923683914,0.0007890880396798557,0.00011272686281140796,0.0,0.029985345507834518,0.017923571187013865,0.0047345282380791345,0.025701724721001015,0.03471987374591365,0.004058167061210686,0.023672641190395673,0.010709051967083756,0.012963589223311915,0.0,0.0037199864727764627,0.021305377071356105,0.002705444707473791,0.0016909029421711193,0.004170893924022094,0.028068988840040582,0.0006763611768684477,0.01161086686957502,0.00608725059181603,0.0,0.035058054334347874
FT9,0.009231053263177328,0.02640081233268716,0.03230868642112065,0.0027693159789531985,0.046155266315886644,0.01735438013477338,0.034431828671651434,0.014123511492661313,0.0007384842610541863,0.03738576571586818,0.023169943690575096,0.019662143450567708,0.0018462106526354657,0.020954490907412537,0.0012000369242130527,0.021508354103203176,0.010061848056863288,0.014954306286347273,0.01716975906950983,0.009877226991599741,0.025939259669528293,0.00646173728422413,0.005538631957906397,0.0020308317178990122,0.008123326871596049,0.008031016338964275,0.002307763315794332,0.01689282747161451,0.03037016523585341,0.00018462106526354657,0.012554232437921167,0.007107911012646543,0.02326225422320687,0.0004615526631588664,0.03230868642112065,0.0,0.0011077263915812794,0.03553955506323272,0.004246284501061571,0.025477707006369428,0.03886273423797655,0.037478076248499956,0.002953937044216745,0.007754084741068956,0.024277670082156373,0.006000184621065264,0.006830979414751223,0.016154343210560324,0.012461921905289393,0.007477153143173636,0.011908058709498754,0.03092402843164405,0.019569832917935938,0.019754453983199482,0.01938521185267239,0.028985507246376812,0.01855441705898643,0.009046432197913783,0.022062217298993814,0.012000369242130528,0.008492569002123142,0.028985507246376812,0.0008307947936859596
FC5,0.0027868537382279455,0.010090332500480493,0.029021718239477225,0.003651739381126273,0.019604074572362098,0.05045166250240246,0.017970401691331923,0.02536997885835095,0.005669805881222372,0.028252931001345377,0.03286565443013646,0.030463194310974436,0.0027868537382279455,0.030078800691908516,0.004997117047857005,0.02959830866807611,0.010186430905246973,0.011627906976744186,0.030078800691908516,0.014703055929271574,0.011339611762444744,0.0067268883336536614,0.007207380357486066,0.003940034595425716,0.007399577167019027,0.00999423409571401,0.007591773976551989,0.010666922929079376,0.014606957524505092,0.009609840476648087,0.014030367095906209,0.0033634441668268307,0.021526042667691717,0.00432442821449164,0.01652892561983471,0.007495675571785508,0.01662502402460119,0.018354795310397846,0.0009609840476648087,0.020180665000960985,0.017586008072266,0.02315971554872189,0.00999423409571401,0.005862002690755334,0.024601191620219103,0.006246396309821257,0.005765904285988853,0.03142417835863925,0.0034595425715933117,0.02085335383432635,0.020180665000960985,0.026330962906015762,0.024312896405919663,0.009129348452815683,0.021622141072458197,0.0331539496444359,0.020949452239092833,0.008937151643282721,0.019604074572362098,0.014895252738804536,0.009321545262348645,0.021333845858158753,0.01854699211993081
FC1,0.011037527593818985,0.03050371262291792,0.03331326510134457,0.0035119405980333133,0.03762793497892836,0.017459361830222758,0.04685932169375878,0.01334537427252659,0.0010034115994380895,0.034015653220951236,0.022376078667469396,0.016756973710616095,0.002307846678707606,0.02277744330724463,0.0028095524784266506,0.02087096126831226,0.01153923339353803,0.013144691952638973,0.016355609070840858,0.008930363234998996,0.01816174994982942,0.005117399157134257,0.004716034517359021,0.004214328717639976,0.009733092514549468,0.01153923339353803,0.0029098936383704596,0.02006823198876179,0.033012241621513144,0.0005017057997190448,0.013947421232189445,0.009030704394942806,0.0212723259080875,0.0012040939193257074,0.03291190046156934,0.0,0.002107164358819988,0.032109171182018864,0.0050170579971904475,0.02669074854505318,0.03461770018061409,0.034818382500501704,0.0033112582781456954,0.009833433674493278,0.018864138069436084,0.008729680915111379,0.00852899859522376,0.015352197471402769,0.011338551073650411,0.010134457154324704,0.015954244431065624,0.031808147702187435,0.01725867951033514,0.014750150511739916,0.014950832831627533,0.02960064218342364,0.019365843869155127,0.006421834236403773,0.022476419827413205,0.012642986152919929,0.008729680915111379,0.028597230583985552,0.0011037527593818985
C3,0.004067337024065077,0.0061010055360976164,0.025420856400406734,0.004067337024065077,0.01819003502429104,0.029262230256468194,0.016043384928256695,0.045870523104733926,0.00689187662411027,0.027228561744435657,0.03152186193650435,0.02621172748841939,0.005197152864083155,0.023726132640379618,0.007456784544119309,0.028810303920460963,0.012879900576206079,0.01333182691221331,0.024291040560388655,0.02067562987233081,0.008925545136142809,0.011298158400180771,0.0075697661281211165,0.005988023952095809,0.00937747147215004,0.009716416224155462,0.012089029488193424,0.008586600384137385,0.013670771664218732,0.00982939780815727,0.012540955824200655,0.0044062817760705,0.0220314088803525,0.00982939780815727,0.015365495424245848,0.007795729296124732,0.01920686928030731,0.02124053779233985,0.001920686928030731,0.01920686928030731,0.01965879561631454,0.023952095808383235,0.0046322449440741155,0.009942379392159077,0.0220314088803525,0.010733250480171732,0.007004858208112078,0.02745452491243927,0.007908710880126539,0.018415998192294655,0.021805445712348888,0.02169246412834708,0.02700259857643204,0.004971189696079539,0.022935261552366963,0.027793469664444695,0.019884758784318154,0.004971189696079539,0.018980906112303693,0.017060219184272963,0.011976047904191617,0.02417805897638685,0.01717320076827477
T7,0.009806864805363755,0.004603222255578905,0.0003002101471029721,0.0412288602021415,0.0006004202942059442,0.007905533873711599,0.0008005603922745922,0.006904833383368358,0.05633943760632443,0.0,0.0028019613729610726,0.005403782647853498,0.040628439907935555,0.005303712598819173,0.04333033123186231,0.0031021715200640447,0.020314219953967778,0.019713799659761833,0.007805463824677274,0.01821274892424697,0.010707495246672671,0.020914640248173723,0.038226758731111775,0.04473131191834284,0.034223956769738814,0.019013309316521565,0.0362253577504253,0.013009106374462124,0.0024016811768237767,0.04252977083958771,0.015110577404182928,0.008305814069848894,0.0011007705393775644,0.028519963974782347,0.0021014710297208045,0.03672570799559692,0.035424797358150704,0.0,0.03282297608325828,0.0015010507355148605,0.0,0.0,0.03152206544581207,0.017512258581006704,0.0028019613729610726,0.024016811768237768,0.033223256279395576,0.003902731912338637,0.01811267887521265,0.015510857600320224,0.0129090363254278,0.0,0.003802661863304313,0.022215550885619936,0.0015010507355148605,0.0016011207845491844,0.004803362353647553,0.027719403582507754,0.0014009806864805363,0.014810367257079956,0.006404483138196738,0.0,0.03752626838787151
TP9,0.006061536100667536,0.01818460830200261,0.032839714570705135,0.0,0.032686257960561654,0.021023555589657024,0.02616435202946367,0.01818460830200261,0.0,0.0425074810097445,0.028312744571472415,0.022558121691091844,0.0011509245760761145,0.025780710504104964,0.0004603698304304458,0.028389472876544156,0.010665234404971994,0.014731834573774265,0.023325404741809254,0.009360853218752397,0.01994935931865265,0.004450241694160976,0.0033760454231566025,0.00015345661014348194,0.005370981355021867,0.007289188981815391,0.0029924038977978975,0.013887823217985115,0.026547993554822374,0.0007672830507174097,0.01427146474334382,0.004066600168802271,0.024092687792526664,0.002071664236937006,0.027315276605539784,0.002148392542008747,0.00475715491444794,0.03306989948592036,0.00237857745722397,0.02524361236860278,0.03345354101127906,0.03813396762065526,0.004143328473874012,0.007519373897030615,0.02532034067367452,0.0046804266093761985,0.004066600168802271,0.022711578301235325,0.007672830507174096,0.013197268472339445,0.014578377963630783,0.03092150694391161,0.02524361236860278,0.016419857285352567,0.02363231796209622,0.032839714570705135,0.021944295250517915,0.00713573237167191,0.02286503491137881,0.015652574234635157,0.007903015422389319,0.02877311440190286,0.004603698304304458
