,FT9,P7,P8,FT10,F8,AF7,FT7,AF8
FT9,0.4,0.0,0.16,0.0,0.0,0.44,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.35714285714285715,0.0,0.2857142857142857,0.0,0.0,0.35714285714285715,0.0,0.0
FT10,0.0,0.0,0.0,0.49019607843137253,0.5098039215686274,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.4807692307692308,0.5192307692307693,0.0,0.0,0.0
AF7,0.2777777777777778,0.0,0.1111111111111111,0.0,0.0,0.6111111111111112,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
