,FT9,P7,P8,FT10,F8,AF7,FT7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.9047619047619048,0.0,0.0,0.09523809523809523,0.0,0.0,0.0
P8,0.0,0.0,0.3157894736842105,0.0,0.0,0.3157894736842105,0.0,0.3684210526315789
FT10,0.0,0.0,0.0,0.4583333333333333,0.3333333333333333,0.0,0.0,0.20833333333333334
F8,0.0,0.14814814814814814,0.0,0.2222222222222222,0.6296296296296297,0.0,0.0,0.0
AF7,0.0,0.0,0.3157894736842105,0.0,0.0,0.3157894736842105,0.0,0.3684210526315789
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.17142857142857143,0.2,0.05714285714285714,0.17142857142857143,0.0,0.4
