,Fp1,F7,TP9,FT10,F8,AF7,P2,AF8
Fp1,0.28,0.0,0.32,0.0,0.0,0.08,0.0,0.32
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.1891891891891892,0.0,0.43243243243243246,0.05405405405405406,0.0,0.05405405405405406,0.0,0.2702702702702703
FT10,0.0,0.0,0.0,0.4375,0.3125,0.0,0.25,0.0
F8,0.0,0.0,0.0,0.125,0.4166666666666667,0.0,0.4583333333333333,0.0
AF7,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0,0.18181818181818182,0.0,0.2727272727272727
P2,0.0,0.0,0.0,0.05,0.225,0.0,0.725,0.0
AF8,0.23333333333333334,0.0,0.36666666666666664,0.0,0.0,0.06666666666666667,0.0,0.3333333333333333
