,Fp1,F7,TP9,FT10,F8,AF7,P2,AF8
Fp1,0.15294117647058825,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.1411764705882353,0.17647058823529413
F7,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
TP9,0.09271523178807947,0.0,0.1986754966887417,0.2119205298013245,0.2052980132450331,0.0,0.08609271523178808,0.2052980132450331
FT10,0.08187134502923976,0.0,0.18128654970760233,0.25146198830409355,0.21637426900584794,0.0,0.07602339181286549,0.19298245614035087
F8,0.08383233532934131,0.0,0.18562874251497005,0.23353293413173654,0.2215568862275449,0.0,0.07784431137724551,0.19760479041916168
AF7,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
P2,0.1375,0.0,0.175,0.175,0.175,0.0,0.1625,0.175
AF8,0.08917197452229299,0.0,0.19745222929936307,0.21656050955414013,0.21019108280254778,0.0,0.08280254777070063,0.20382165605095542
