,Fp1,F7,CP5,P8,TP10,FC6,AF7,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3389830508474576,0.0,0.0,0.2711864406779661,0.0847457627118644,0.2711864406779661,0.03389830508474576
CP5,0.0,0.0,0.5192307692307693,0.34615384615384615,0.0,0.0,0.1346153846153846,0.0
P8,0.0,0.0,0.425531914893617,0.40425531914893614,0.0,0.0,0.1702127659574468,0.0
TP10,0.0,0.2647058823529412,0.0,0.0,0.3088235294117647,0.14705882352941177,0.17647058823529413,0.10294117647058823
FC6,0.0,0.19444444444444445,0.0,0.0,0.3055555555555556,0.2777777777777778,0.027777777777777776,0.19444444444444445
AF7,0.0,0.208955223880597,0.13432835820895522,0.14925373134328357,0.14925373134328357,0.0,0.3582089552238806,0.0
PO8,0.0,0.14814814814814814,0.0,0.0,0.2962962962962963,0.2962962962962963,0.0,0.25925925925925924
