,FT9,P7,P8,FT10,F8,AF7,FT7,AF8
FT9,0.40789473684210525,0.0,0.0,0.0,0.0,0.39473684210526316,0.19736842105263158,0.0
P7,0.0,0.32432432432432434,0.0,0.35135135135135137,0.32432432432432434,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.18461538461538463,0.0,0.4153846153846154,0.4,0.0,0.0,0.0
F8,0.0,0.17647058823529413,0.0,0.4117647058823529,0.4117647058823529,0.0,0.0,0.0
AF7,0.3218390804597701,0.0,0.0,0.0,0.0,0.5057471264367817,0.1724137931034483,0.0
FT7,0.3409090909090909,0.0,0.0,0.0,0.0,0.3409090909090909,0.3181818181818182,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
