,Fp1,F7,CP5,P8,TP10,FC6,AF7,PO8
Fp1,0.5098039215686274,0.0,0.0,0.0,0.0,0.0,0.0,0.49019607843137253
F7,0.0,0.32142857142857145,0.35714285714285715,0.0,0.32142857142857145,0.0,0.0,0.0
CP5,0.0,0.22727272727272727,0.4772727272727273,0.0,0.29545454545454547,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2222222222222222,0.3333333333333333,0.0,0.4222222222222222,0.0,0.0,0.022222222222222223
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.4074074074074074,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.5370370370370371
