,Fp1,F7,TP9,FT10,F8,AF7,P2,AF8
Fp1,0.25,0.0,0.1388888888888889,0.1388888888888889,0.06481481481481481,0.037037037037037035,0.12962962962962962,0.24074074074074073
F7,0.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0,0.0,0.0
TP9,0.23076923076923078,0.0,0.2153846153846154,0.2,0.07692307692307693,0.0,0.046153846153846156,0.23076923076923078
FT10,0.21518987341772153,0.0,0.189873417721519,0.22784810126582278,0.12658227848101267,0.0,0.02531645569620253,0.21518987341772153
F8,0.15254237288135594,0.05084745762711865,0.11864406779661017,0.2033898305084746,0.3220338983050847,0.0,0.0,0.15254237288135594
AF7,0.05555555555555555,0.0,0.0,0.0,0.0,0.4444444444444444,0.4722222222222222,0.027777777777777776
P2,0.15384615384615385,0.0,0.01282051282051282,0.0,0.0,0.21794871794871795,0.47435897435897434,0.14102564102564102
AF8,0.25471698113207547,0.0,0.14150943396226415,0.14150943396226415,0.0660377358490566,0.02830188679245283,0.12264150943396226,0.24528301886792453
