,Fp1,F7,TP9,FT10,F8,AF7,P2,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.2222222222222222,0.0
TP9,0.0,0.0,0.3148148148148148,0.2222222222222222,0.2962962962962963,0.0,0.0,0.16666666666666666
FT10,0.0,0.0,0.2727272727272727,0.25,0.2727272727272727,0.0,0.0,0.20454545454545456
F8,0.0,0.0,0.3076923076923077,0.23076923076923078,0.28846153846153844,0.0,0.0,0.17307692307692307
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
P2,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.7647058823529411,0.0
AF8,0.0,0.0,0.2647058823529412,0.23529411764705882,0.2647058823529412,0.0,0.0,0.23529411764705882
