,FT9,P7,P8,FT10,F8,AF7,FT7,AF8
FT9,0.47619047619047616,0.09523809523809523,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.0
P8,0.38461538461538464,0.038461538461538464,0.5769230769230769,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.1276595744680851,0.0,0.0,0.0,0.0,0.5957446808510638,0.2765957446808511
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.4230769230769231,0.5769230769230769
