,Fp1,F7,FT9,TP10,F8,AF7,C5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.4827586206896552,0.2413793103448276,0.06896551724137931,0.0,0.0,0.20689655172413793,0.0
FT9,0.0,0.19230769230769232,0.46153846153846156,0.34615384615384615,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.18421052631578946,0.8157894736842105,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.25
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.42105263157894735,0.0,0.0,0.05263157894736842,0.0,0.47368421052631576,0.05263157894736842
AF8,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.25
