,Fp1,F7,CP5,P8,TP10,FC6,AF7,PO8
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.423728813559322,0.0,0.0,0.3559322033898305,0.0,0.22033898305084745,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.39344262295081966,0.0,0.0,0.39344262295081966,0.0,0.21311475409836064,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.34146341463414637,0.0,0.0,0.34146341463414637,0.0,0.3170731707317073,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
