,Fp1,F7,FT9,TP10,F8,AF7,C5,AF8
Fp1,0.5172413793103449,0.0,0.0,0.0,0.0,0.0,0.0,0.4827586206896552
F7,0.0,0.2631578947368421,0.15789473684210525,0.2894736842105263,0.0,0.0,0.2894736842105263,0.0
FT9,0.0,0.25925925925925924,0.2222222222222222,0.25925925925925924,0.0,0.0,0.25925925925925924,0.0
TP10,0.0,0.16129032258064516,0.0967741935483871,0.3548387096774194,0.0,0.0,0.3870967741935484,0.0
F8,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.012048192771084338,0.12048192771084337,0.07228915662650602,0.27710843373493976,0.0,0.0,0.5180722891566265,0.0
AF8,0.509090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.4909090909090909
