,Fp1,F7,FT9,TP10,F8,AF7,C5,AF8
Fp1,0.35714285714285715,0.0,0.0,0.0,0.0,0.32142857142857145,0.0,0.32142857142857145
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.35714285714285715,0.0,0.0,0.0,0.0,0.32142857142857145,0.0,0.32142857142857145
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.35714285714285715,0.0,0.0,0.0,0.0,0.32142857142857145,0.0,0.32142857142857145
