,Fp1,F7,TP9,FT10,F8,AF7,P2,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.4,0.0,0.23333333333333334,0.13333333333333333,0.06666666666666667,0.16666666666666666,0.0
TP9,0.0,0.0,0.4,0.2571428571428571,0.22857142857142856,0.0,0.0,0.11428571428571428
FT10,0.0,0.07042253521126761,0.15492957746478872,0.30985915492957744,0.2676056338028169,0.0,0.04225352112676056,0.15492957746478872
F8,0.0,0.03333333333333333,0.16666666666666666,0.31666666666666665,0.3,0.0,0.0,0.18333333333333332
AF7,0.0,0.3,0.0,0.2,0.0,0.2,0.3,0.0
P2,0.0,0.3,0.0,0.25,0.1,0.1,0.25,0.0
AF8,0.0,0.0,0.15789473684210525,0.2894736842105263,0.2894736842105263,0.0,0.0,0.2631578947368421
