,Fp1,F7,TP9,FT10,F8,AF7,P2,AF8
Fp1,0.2732426303854875,0.01020408163265306,0.10770975056689343,0.12018140589569161,0.17006802721088435,0.036281179138321996,0.032879818594104306,0.2494331065759637
F7,0.02247191011235955,0.47415730337078654,0.0,0.038202247191011236,0.038202247191011236,0.3707865168539326,0.04719101123595506,0.008988764044943821
TP9,0.09869848156182212,0.0,0.35357917570498915,0.16052060737527116,0.19305856832971802,0.0021691973969631237,0.049891540130151846,0.1420824295010846
FT10,0.11050328227571116,0.014223194748358862,0.16630196936542668,0.2910284463894967,0.212253829321663,0.006564551422319475,0.030634573304157548,0.16849015317286653
F8,0.1297640653357532,0.009981851179673321,0.16696914700544466,0.18058076225045372,0.3039927404718693,0.006352087114337568,0.025408348457350273,0.17695099818511797
AF7,0.0674373795761079,0.3140655105973025,0.005780346820809248,0.025048169556840076,0.017341040462427744,0.4662813102119461,0.06936416184971098,0.03468208092485549
P2,0.057971014492753624,0.06280193236714976,0.09903381642512077,0.06038647342995169,0.06521739130434782,0.0893719806763285,0.5048309178743962,0.06038647342995169
AF8,0.20857142857142857,0.002857142857142857,0.13333333333333333,0.14857142857142858,0.19428571428571428,0.015238095238095238,0.02666666666666667,0.2704761904761905
