,Fp1,F7,TP9,FT10,F8,AF7,P2,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.48,0.0,0.0,0.0,0.52,0.0,0.0
TP9,0.0,0.0,0.5161290322580645,0.4838709677419355,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.4857142857142857,0.5142857142857142,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.41379310344827586,0.0,0.0,0.0,0.5862068965517241,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
