,Fp1,F7,FT9,TP10,F8,AF7,C5,AF8
Fp1,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.36363636363636365
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.38461538461538464,0.15384615384615385,0.0,0.46153846153846156,0.0,0.0
TP10,0.0,0.0,0.25,0.375,0.0,0.375,0.0,0.0
F8,0.17647058823529413,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.29411764705882354
AF7,0.0,0.0,0.2727272727272727,0.18181818181818182,0.0,0.5454545454545454,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.21428571428571427,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.35714285714285715
